!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, line no: 27,prefix_lengths.isEmpty(),METHOD_INVOCATION, 0.8571428571428571, 0.0, 0.0, 0.0, 0.8571428571428571, 1.0
ends.get(j),METHOD_INVOCATION, line no: 22,!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, 0.3, 0.0, 0.0, 0.0, 0.3, 1.0
!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, line no: 27,ends.get(j),METHOD_INVOCATION, 0.3, 0.0, 0.0, 0.0, 0.3, 1.0
ends.get(length + 1),METHOD_INVOCATION, line no: 29,longest=length + 1,ASSIGNMENT, 0.3, 0.0, 0.0, 0.0, 0.3, 1.0
length + 1,INFIX_EXPRESSION, line no: 29,ends.put(length + 1 i),METHOD_INVOCATION, 0.3, 0.0, 0.0, 0.0, 0.3, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,length + 1,INFIX_EXPRESSION, 0.3, 0.0, 0.0, 0.0, 0.3, 1.0
length + 1,INFIX_EXPRESSION, line no: 30,ends.put(length + 1 i),METHOD_INVOCATION, 0.3, 0.0, 0.0, 0.0, 0.3, 1.0
longest=length + 1,ASSIGNMENT, line no: 31,ends.get(length + 1),METHOD_INVOCATION, 0.3, 0.0, 0.0, 0.0, 0.3, 1.0
length + 1,INFIX_EXPRESSION, line no: 31,ends.put(length + 1 i),METHOD_INVOCATION, 0.3, 0.0, 0.0, 0.0, 0.3, 1.0
ends.get(j),METHOD_INVOCATION, line no: 22,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.29411764705882354, 0.0, 0.0, 0.0, 0.29411764705882354, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,ends.get(j),METHOD_INVOCATION, 0.29411764705882354, 0.0, 0.0, 0.0, 0.29411764705882354, 1.0
int j=1,VARIABLE_DECLARATION_EXPRESSION, line no: 21,j < longest + 1,INFIX_EXPRESSION, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 1.0
int j=1,VARIABLE_DECLARATION_EXPRESSION, line no: 21,longest=length + 1,ASSIGNMENT, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 1.0
j < longest + 1,INFIX_EXPRESSION, line no: 21,int j=1,VARIABLE_DECLARATION_EXPRESSION, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 1.0
prefix_lengths.add(j),METHOD_INVOCATION, line no: 23,!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 1.0
!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, line no: 27,prefix_lengths.add(j),METHOD_INVOCATION, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 1.0
!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, line no: 27,isEmpty,SIMPLE_NAME, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 1.0
isEmpty,SIMPLE_NAME, line no: 27,!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 1.0
longest=length + 1,ASSIGNMENT, line no: 31,int j=1,VARIABLE_DECLARATION_EXPRESSION, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 1.0
prefix_lengths.add(j),METHOD_INVOCATION, line no: 23,ends.get(length + 1),METHOD_INVOCATION, 0.2727272727272727, 0.0, 0.0, 0.0, 0.2727272727272727, 1.0
prefix_lengths.isEmpty(),METHOD_INVOCATION, line no: 27,ends.get(length + 1),METHOD_INVOCATION, 0.2727272727272727, 0.0, 0.0, 0.0, 0.2727272727272727, 1.0
Collections.max(prefix_lengths),METHOD_INVOCATION, line no: 27,ends.get(length + 1),METHOD_INVOCATION, 0.2727272727272727, 0.0, 0.0, 0.0, 0.2727272727272727, 1.0
arr[ends.get(length + 1)],ARRAY_ACCESS, line no: 29,length + 1,INFIX_EXPRESSION, 0.2727272727272727, 0.0, 0.0, 0.0, 0.2727272727272727, 1.0
ends.get(length + 1),METHOD_INVOCATION, line no: 29,prefix_lengths.add(j),METHOD_INVOCATION, 0.2727272727272727, 0.0, 0.0, 0.0, 0.2727272727272727, 1.0
ends.get(length + 1),METHOD_INVOCATION, line no: 29,prefix_lengths.isEmpty(),METHOD_INVOCATION, 0.2727272727272727, 0.0, 0.0, 0.0, 0.2727272727272727, 1.0
ends.get(length + 1),METHOD_INVOCATION, line no: 29,Collections.max(prefix_lengths),METHOD_INVOCATION, 0.2727272727272727, 0.0, 0.0, 0.0, 0.2727272727272727, 1.0
length + 1,INFIX_EXPRESSION, line no: 29,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.2727272727272727, 0.0, 0.0, 0.0, 0.2727272727272727, 1.0
length + 1,INFIX_EXPRESSION, line no: 30,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.2727272727272727, 0.0, 0.0, 0.0, 0.2727272727272727, 1.0
length + 1,INFIX_EXPRESSION, line no: 31,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.2727272727272727, 0.0, 0.0, 0.0, 0.2727272727272727, 1.0
arr[ends.get(j)],ARRAY_ACCESS, line no: 22,ends.put(length + 1 i),METHOD_INVOCATION, 0.26666666666666666, 0.0, 0.0, 0.0, 0.26666666666666666, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,arr[ends.get(j)],ARRAY_ACCESS, 0.26666666666666666, 0.0, 0.0, 0.0, 0.26666666666666666, 1.0
int j=1,VARIABLE_DECLARATION_EXPRESSION, line no: 21,j,SIMPLE_NAME, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
int j=1,VARIABLE_DECLARATION_EXPRESSION, line no: 21,1,NUMBER_LITERAL, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
j,SIMPLE_NAME, line no: 21,int j=1,VARIABLE_DECLARATION_EXPRESSION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
1,NUMBER_LITERAL, line no: 21,int j=1,VARIABLE_DECLARATION_EXPRESSION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
j,SIMPLE_NAME, line no: 21,int j=1,VARIABLE_DECLARATION_EXPRESSION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
1,NUMBER_LITERAL, line no: 21,int j=1,VARIABLE_DECLARATION_EXPRESSION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
j,SIMPLE_NAME, line no: 21,int j=1,VARIABLE_DECLARATION_EXPRESSION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
arr[ends.get(j)],ARRAY_ACCESS, line no: 22,prefix_lengths.isEmpty(),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
arr[ends.get(j)],ARRAY_ACCESS, line no: 22,Collections.max(prefix_lengths),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
j,SIMPLE_NAME, line no: 22,int j=1,VARIABLE_DECLARATION_EXPRESSION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
j,SIMPLE_NAME, line no: 23,int j=1,VARIABLE_DECLARATION_EXPRESSION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, line no: 27,ends.get(length + 1),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
prefix_lengths.isEmpty(),METHOD_INVOCATION, line no: 27,arr[ends.get(j)],ARRAY_ACCESS, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
Collections.max(prefix_lengths),METHOD_INVOCATION, line no: 27,arr[ends.get(j)],ARRAY_ACCESS, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
ends.get(length + 1),METHOD_INVOCATION, line no: 29,!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
1,NUMBER_LITERAL, line no: 29,int j=1,VARIABLE_DECLARATION_EXPRESSION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,longest=length + 1,ASSIGNMENT, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
1,NUMBER_LITERAL, line no: 30,int j=1,VARIABLE_DECLARATION_EXPRESSION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
longest=length + 1,ASSIGNMENT, line no: 31,ends.put(length + 1 i),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
1,NUMBER_LITERAL, line no: 31,int j=1,VARIABLE_DECLARATION_EXPRESSION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
j < longest + 1,INFIX_EXPRESSION, line no: 21,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.23529411764705882, 0.0, 0.0, 0.0, 0.23529411764705882, 1.0
arr[ends.get(j)] < val,INFIX_EXPRESSION, line no: 22,ends.put(length + 1 i),METHOD_INVOCATION, 0.23529411764705882, 0.0, 0.0, 0.0, 0.23529411764705882, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,j < longest + 1,INFIX_EXPRESSION, 0.23529411764705882, 0.0, 0.0, 0.0, 0.23529411764705882, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,longest=length + 1,ASSIGNMENT, 0.23529411764705882, 0.0, 0.0, 0.0, 0.23529411764705882, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,arr[ends.get(j)] < val,INFIX_EXPRESSION, 0.23529411764705882, 0.0, 0.0, 0.0, 0.23529411764705882, 1.0
longest=length + 1,ASSIGNMENT, line no: 31,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.23529411764705882, 0.0, 0.0, 0.0, 0.23529411764705882, 1.0
arr[ends.get(j)],ARRAY_ACCESS, line no: 22,!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, 0.23076923076923078, 0.0, 0.0, 0.0, 0.23076923076923078, 1.0
prefix_lengths.add(j),METHOD_INVOCATION, line no: 23,ends.put(length + 1 i),METHOD_INVOCATION, 0.23076923076923078, 0.0, 0.0, 0.0, 0.23076923076923078, 1.0
!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, line no: 27,arr[ends.get(j)],ARRAY_ACCESS, 0.23076923076923078, 0.0, 0.0, 0.0, 0.23076923076923078, 1.0
prefix_lengths.isEmpty(),METHOD_INVOCATION, line no: 27,ends.put(length + 1 i),METHOD_INVOCATION, 0.23076923076923078, 0.0, 0.0, 0.0, 0.23076923076923078, 1.0
Collections.max(prefix_lengths),METHOD_INVOCATION, line no: 27,ends.put(length + 1 i),METHOD_INVOCATION, 0.23076923076923078, 0.0, 0.0, 0.0, 0.23076923076923078, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,length + 1,INFIX_EXPRESSION, 0.23076923076923078, 0.0, 0.0, 0.0, 0.23076923076923078, 1.0
arr[ends.get(length + 1)],ARRAY_ACCESS, line no: 29,longest=length + 1,ASSIGNMENT, 0.23076923076923078, 0.0, 0.0, 0.0, 0.23076923076923078, 1.0
length + 1,INFIX_EXPRESSION, line no: 29,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.23076923076923078, 0.0, 0.0, 0.0, 0.23076923076923078, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,prefix_lengths.add(j),METHOD_INVOCATION, 0.23076923076923078, 0.0, 0.0, 0.0, 0.23076923076923078, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,prefix_lengths.isEmpty(),METHOD_INVOCATION, 0.23076923076923078, 0.0, 0.0, 0.0, 0.23076923076923078, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,Collections.max(prefix_lengths),METHOD_INVOCATION, 0.23076923076923078, 0.0, 0.0, 0.0, 0.23076923076923078, 1.0
length + 1,INFIX_EXPRESSION, line no: 30,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.23076923076923078, 0.0, 0.0, 0.0, 0.23076923076923078, 1.0
longest=length + 1,ASSIGNMENT, line no: 31,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.23076923076923078, 0.0, 0.0, 0.0, 0.23076923076923078, 1.0
length + 1,INFIX_EXPRESSION, line no: 31,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.23076923076923078, 0.0, 0.0, 0.0, 0.23076923076923078, 1.0
ArrayList,SIMPLE_NAME, line no: 20,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 0.2222222222222222, 0.0, 0.0, 0.0, 0.2222222222222222, 1.0
new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, line no: 20,ArrayList,SIMPLE_NAME, 0.2222222222222222, 0.0, 0.0, 0.0, 0.2222222222222222, 1.0
ArrayList,SIMPLE_NAME, line no: 20,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 0.2222222222222222, 0.0, 0.0, 0.0, 0.2222222222222222, 1.0
longest + 1,INFIX_EXPRESSION, line no: 21,ends.get(length + 1),METHOD_INVOCATION, 0.2222222222222222, 0.0, 0.0, 0.0, 0.2222222222222222, 1.0
ends.get(length + 1),METHOD_INVOCATION, line no: 29,longest + 1,INFIX_EXPRESSION, 0.2222222222222222, 0.0, 0.0, 0.0, 0.2222222222222222, 1.0
arr[ends.get(j)] < val,INFIX_EXPRESSION, line no: 22,prefix_lengths.isEmpty(),METHOD_INVOCATION, 0.21428571428571427, 0.0, 0.0, 0.0, 0.21428571428571427, 1.0
arr[ends.get(j)] < val,INFIX_EXPRESSION, line no: 22,Collections.max(prefix_lengths),METHOD_INVOCATION, 0.21428571428571427, 0.0, 0.0, 0.0, 0.21428571428571427, 1.0
prefix_lengths.add(j),METHOD_INVOCATION, line no: 23,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.21428571428571427, 0.0, 0.0, 0.0, 0.21428571428571427, 1.0
!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, line no: 27,ends.put(length + 1 i),METHOD_INVOCATION, 0.21428571428571427, 0.0, 0.0, 0.0, 0.21428571428571427, 1.0
prefix_lengths.isEmpty(),METHOD_INVOCATION, line no: 27,arr[ends.get(j)] < val,INFIX_EXPRESSION, 0.21428571428571427, 0.0, 0.0, 0.0, 0.21428571428571427, 1.0
prefix_lengths.isEmpty(),METHOD_INVOCATION, line no: 27,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.21428571428571427, 0.0, 0.0, 0.0, 0.21428571428571427, 1.0
Collections.max(prefix_lengths),METHOD_INVOCATION, line no: 27,arr[ends.get(j)] < val,INFIX_EXPRESSION, 0.21428571428571427, 0.0, 0.0, 0.0, 0.21428571428571427, 1.0
Collections.max(prefix_lengths),METHOD_INVOCATION, line no: 27,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.21428571428571427, 0.0, 0.0, 0.0, 0.21428571428571427, 1.0
arr[ends.get(length + 1)],ARRAY_ACCESS, line no: 29,prefix_lengths.add(j),METHOD_INVOCATION, 0.21428571428571427, 0.0, 0.0, 0.0, 0.21428571428571427, 1.0
arr[ends.get(length + 1)],ARRAY_ACCESS, line no: 29,prefix_lengths.isEmpty(),METHOD_INVOCATION, 0.21428571428571427, 0.0, 0.0, 0.0, 0.21428571428571427, 1.0
arr[ends.get(length + 1)],ARRAY_ACCESS, line no: 29,Collections.max(prefix_lengths),METHOD_INVOCATION, 0.21428571428571427, 0.0, 0.0, 0.0, 0.21428571428571427, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, 0.21428571428571427, 0.0, 0.0, 0.0, 0.21428571428571427, 1.0
new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, line no: 14,HashMap,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
HashMap,SIMPLE_NAME, line no: 14,new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
longest,SIMPLE_NAME, line no: 15,j < longest + 1,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
longest,SIMPLE_NAME, line no: 15,longest=length + 1,ASSIGNMENT, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
int j=1,VARIABLE_DECLARATION_EXPRESSION, line no: 21,j++,POSTFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
j,SIMPLE_NAME, line no: 21,j < longest + 1,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
1,NUMBER_LITERAL, line no: 21,j < longest + 1,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
1,NUMBER_LITERAL, line no: 21,longest=length + 1,ASSIGNMENT, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
j < longest + 1,INFIX_EXPRESSION, line no: 21,longest,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
j < longest + 1,INFIX_EXPRESSION, line no: 21,j,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
j < longest + 1,INFIX_EXPRESSION, line no: 21,1,NUMBER_LITERAL, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
j < longest + 1,INFIX_EXPRESSION, line no: 21,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
j,SIMPLE_NAME, line no: 21,j < longest + 1,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
longest + 1,INFIX_EXPRESSION, line no: 21,length == longest,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
longest,SIMPLE_NAME, line no: 21,j < longest + 1,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
longest,SIMPLE_NAME, line no: 21,longest=length + 1,ASSIGNMENT, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
1,NUMBER_LITERAL, line no: 21,j < longest + 1,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
1,NUMBER_LITERAL, line no: 21,longest=length + 1,ASSIGNMENT, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
j++,POSTFIX_EXPRESSION, line no: 21,int j=1,VARIABLE_DECLARATION_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
j,SIMPLE_NAME, line no: 21,j < longest + 1,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
arr[ends.get(j)] < val,INFIX_EXPRESSION, line no: 22,!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
ends.get(j),METHOD_INVOCATION, line no: 22,!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
j,SIMPLE_NAME, line no: 22,j < longest + 1,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
j,SIMPLE_NAME, line no: 23,j < longest + 1,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
length,SIMPLE_NAME, line no: 27,longest=length + 1,ASSIGNMENT, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, line no: 27,ends.get(j),METHOD_INVOCATION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, line no: 27,arr[ends.get(j)] < val,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, line no: 27,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
length == longest,INFIX_EXPRESSION, line no: 29,longest + 1,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
length == longest,INFIX_EXPRESSION, line no: 29,length + 1,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
length,SIMPLE_NAME, line no: 29,longest=length + 1,ASSIGNMENT, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
longest,SIMPLE_NAME, line no: 29,j < longest + 1,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
longest,SIMPLE_NAME, line no: 29,longest=length + 1,ASSIGNMENT, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,j < longest + 1,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,longest=length + 1,ASSIGNMENT, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
arr[ends.get(length + 1)],ARRAY_ACCESS, line no: 29,!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
length + 1,INFIX_EXPRESSION, line no: 29,length == longest,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
length,SIMPLE_NAME, line no: 29,longest=length + 1,ASSIGNMENT, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
1,NUMBER_LITERAL, line no: 29,j < longest + 1,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
1,NUMBER_LITERAL, line no: 29,longest=length + 1,ASSIGNMENT, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
length + 1,INFIX_EXPRESSION, line no: 30,length == longest,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
length,SIMPLE_NAME, line no: 30,longest=length + 1,ASSIGNMENT, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
1,NUMBER_LITERAL, line no: 30,j < longest + 1,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
1,NUMBER_LITERAL, line no: 30,longest=length + 1,ASSIGNMENT, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
longest=length + 1,ASSIGNMENT, line no: 31,longest,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
longest=length + 1,ASSIGNMENT, line no: 31,1,NUMBER_LITERAL, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
longest=length + 1,ASSIGNMENT, line no: 31,length,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
longest=length + 1,ASSIGNMENT, line no: 31,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
longest,SIMPLE_NAME, line no: 31,j < longest + 1,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
longest,SIMPLE_NAME, line no: 31,longest=length + 1,ASSIGNMENT, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
length + 1,INFIX_EXPRESSION, line no: 31,length == longest,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
length,SIMPLE_NAME, line no: 31,longest=length + 1,ASSIGNMENT, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
1,NUMBER_LITERAL, line no: 31,j < longest + 1,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
1,NUMBER_LITERAL, line no: 31,longest=length + 1,ASSIGNMENT, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
longest,SIMPLE_NAME, line no: 36,j < longest + 1,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
longest,SIMPLE_NAME, line no: 36,longest=length + 1,ASSIGNMENT, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
longest + 1,INFIX_EXPRESSION, line no: 21,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.1875, 0.0, 0.0, 0.0, 0.1875, 1.0
prefix_lengths.add(j),METHOD_INVOCATION, line no: 23,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.1875, 0.0, 0.0, 0.0, 0.1875, 1.0
prefix_lengths.isEmpty(),METHOD_INVOCATION, line no: 27,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.1875, 0.0, 0.0, 0.0, 0.1875, 1.0
Collections.max(prefix_lengths),METHOD_INVOCATION, line no: 27,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.1875, 0.0, 0.0, 0.0, 0.1875, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,longest + 1,INFIX_EXPRESSION, 0.1875, 0.0, 0.0, 0.0, 0.1875, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,length == longest,INFIX_EXPRESSION, 0.1875, 0.0, 0.0, 0.0, 0.1875, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,length + 1,INFIX_EXPRESSION, 0.1875, 0.0, 0.0, 0.0, 0.1875, 1.0
length == longest,INFIX_EXPRESSION, line no: 29,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.1875, 0.0, 0.0, 0.0, 0.1875, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,prefix_lengths.add(j),METHOD_INVOCATION, 0.1875, 0.0, 0.0, 0.0, 0.1875, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,prefix_lengths.isEmpty(),METHOD_INVOCATION, 0.1875, 0.0, 0.0, 0.0, 0.1875, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,Collections.max(prefix_lengths),METHOD_INVOCATION, 0.1875, 0.0, 0.0, 0.0, 0.1875, 1.0
length + 1,INFIX_EXPRESSION, line no: 29,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.1875, 0.0, 0.0, 0.0, 0.1875, 1.0
length + 1,INFIX_EXPRESSION, line no: 30,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.1875, 0.0, 0.0, 0.0, 0.1875, 1.0
length + 1,INFIX_EXPRESSION, line no: 31,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.1875, 0.0, 0.0, 0.0, 0.1875, 1.0
j < longest + 1,INFIX_EXPRESSION, line no: 21,ends.get(length + 1),METHOD_INVOCATION, 0.18181818181818182, 0.0, 0.0, 0.0, 0.18181818181818182, 1.0
longest + 1,INFIX_EXPRESSION, line no: 21,ends.put(length + 1 i),METHOD_INVOCATION, 0.18181818181818182, 0.0, 0.0, 0.0, 0.18181818181818182, 1.0
ends.get(length + 1),METHOD_INVOCATION, line no: 29,j < longest + 1,INFIX_EXPRESSION, 0.18181818181818182, 0.0, 0.0, 0.0, 0.18181818181818182, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,longest + 1,INFIX_EXPRESSION, 0.18181818181818182, 0.0, 0.0, 0.0, 0.18181818181818182, 1.0
new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, line no: 14,ends.put(length + 1 i),METHOD_INVOCATION, 0.17647058823529413, 0.0, 0.0, 0.0, 0.17647058823529413, 1.0
